2023-01-16,12:10:24,43.278,144.4079,132.925,4.3,"33 km N of Kushiro, Japan"
2023-01-16,11:44:59,35.7022,80.2482,10,4.3,"158 km S of Hotan, China"
2023-01-16,11:43:18,14.0422,-89.8553,10,4,Guatemala
2023-01-16,11:29:41,35.7622,80.0515,10,4.2,"149 km S of Hotan, China"
2023-01-16,11:10:29,52.0098,-173.3985,68,3.7,"Andreanof Islands, Aleutian Islands, Alaska"
2023-01-16,10:15:09,-41.6122,-88.4064,10,4.9,West Chile Rise
2023-01-16,9:42:35,30.5523,138.4329,409.369,4.2,"Izu Islands, Japan region"
2023-01-16,9:35:09,62.9836,-150.3743,98.3,2.6,"57 km NNE of Petersville, Alaska"
2023-01-16,7:50:32,-21.8061,-68.5563,80.783,5,Chile-Bolivia border region
2023-01-16,7:46:44,38.1396,-117.9805,11.6,2.5,"30 km SSE of Mina, Nevada"
2023-01-16,7:41:00,-32.578,-71.6813,35,4.3,"Near the coast of Valparaiso, Chile"
2023-01-16,7:18:50,13.1713,-89.5353,64.735,4.3,"41 km SSW of La Libertad, El Salvador"
2023-01-16,7:12:28,-14.7458,166.8888,11.805,4.9,"38 km NNW of Port-Olry, Vanuatu"
2023-01-16,7:01:50,64.0929,-152.0002,20.1,2.5,"27 km NNE of Lake Minchumina, Alaska"
2023-01-16,4:49:52,28.9867,139.3614,405,6.3,"Bonin Islands, Japan region"
2023-01-16,4:47:12,14.1077,-89.8307,7.797,5,"3 km S of Zapotitlán, Guatemala"
2023-01-16,4:20:56,56.6409,-156.1193,48.7,2.6,"123 km WSW of Akhiok, Alaska"
2023-01-16,3:51:36,-7.902,128.4287,63.912,4.3,"171 km ENE of Lospalos, Timor Leste"
2023-01-16,3:43:37,37.5238333,-118.7866667,5.85,2.63,"10km WSW of Toms Place, CA"
2023-01-16,2:57:20,39.5778333,-111.4533333,9.58,2.6,"3 km N of Mount Pleasant, Utah"
2023-01-16,2:52:39,39.578,-111.4526667,9,2.7,"3 km N of Mount Pleasant, Utah"
2023-01-16,2:05:13,52.2692,-169.8221,10.5,3.6,"98 km SW of Nikolski, Alaska"
2023-01-16,1:54:02,14.1329,-89.7929,4.785,4.5,"3 km E of Zapotitlán, Guatemala"
2023-01-16,1:24:49,17.9,-66.8225,6.87,2.68,"10 km S of Indios, Puerto Rico"
2023-01-16,0:47:11,18.83766667,-64.99616667,21.31,3.41,"55 km N of Charlotte Amalie, U.S. Virgin Islands"
2023-01-16,0:03:40,53.362,-165.2123,35,3,"93 km SSE of Akutan, Alaska"
2023-01-15,23:55:32,-0.1511,-24.8509,10,4.5,central Mid-Atlantic Ridge
2023-01-15,23:21:28,18.7498,-68.3301,67,3.73,Mona Passage
2023-01-15,23:07:53,14.0219,-89.7986,10,5.2,"7 km NW of Atiquizaya, El Salvador"
2023-01-15,22:51:35,37.2951667,-120.028,16.43,3.38,"21km ENE of Le Grand, CA"
2023-01-15,22:29:58,2.0042,98.0141,37,6.2,"40 km SE of Singkil, Indonesia"
2023-01-15,22:25:37,-6.9435,129.8684,99.525,4.5,Banda Sea
2023-01-15,21:46:29,28.1219,104.9123,35.52,4.1,"eastern Sichuan, China"
2023-01-15,21:45:41,41.5072,19.9862,10,4.1,Albania
2023-01-15,21:37:21,41.4531,19.9981,16.048,4.9,Albania
2023-01-15,20:12:53,32.00720848,-103.8163168,7.674047852,3.3,"34 km SE of Malaga, New Mexico"
2023-01-15,19:47:40,-54.1684,140.4939,10,4.7,west of Macquarie Island
2023-01-15,19:41:51,-5.508,152.2043,38.905,4.3,"129 km S of Kokopo, Papua New Guinea"
2023-01-15,18:48:41,-23.788,-179.7079,519.284,4.4,south of the Fiji Islands
2023-01-15,18:21:38,31.73814331,-104.2486783,8.085375977,2.5,"50 km SSE of Whites City, New Mexico"
2023-01-15,17:59:19,0.7556,-77.3987,9.7,4.3,"17 km SE of Córdoba, Colombia"
2023-01-15,17:57:31,19.048,-67.3623,43,3.45,Mona Passage
2023-01-15,17:56:00,-23.8534,-111.8992,10,4.7,Easter Island region
2023-01-15,17:38:02,-5.4286,146.9684,214.358,4.2,"132 km E of Madang, Papua New Guinea"
2023-01-15,17:36:47,-17.7086,179.9179,617.888,4.5,"75 km ENE of Levuka, Fiji"
2023-01-15,17:09:39,-22.8221,179.1971,582.579,5,south of the Fiji Islands
2023-01-15,16:57:02,57.5615,-153.1782,61,3.3,"33 km WSW of Womens Bay, Alaska"
2023-01-15,16:25:27,41.1779,142.3193,56.912,4.9,"93 km E of Mutsu, Japan"
2023-01-15,15:59:39,1.504,127.2611,138.509,4.9,"80 km N of Ternate, Indonesia"
2023-01-15,14:10:32,31.73307935,-104.2502568,7.005639648,2.5,"50 km SSE of Whites City, New Mexico"
2023-01-15,13:55:16,38.4004,75.2518,140.89,4.2,"115 km ENE of Murghob, Tajikistan"
2023-01-15,13:15:39,47.3884,153.1104,65.425,4.7,Kuril Islands
2023-01-15,12:28:15,11.4334,124.6663,10,4.8,"Leyte, Philippines"
2023-01-15,12:05:26,20.25583333,-155.5881667,31.77,2.68,"14 km N of Kukuihaele, Hawaii"
2023-01-15,12:04:17,-14.9531,166.8895,29.099,5.6,"22 km WNW of Port-Olry, Vanuatu"
2023-01-15,11:37:36,25.036,125.8199,42.637,5,"58 km ENE of Hirara, Japan"
2023-01-15,11:32:35,36.0741667,-117.8838333,4.66,2.48,"7km ENE of Coso Junction, CA"
2023-01-15,11:27:15,-8.7175,-74.3836,165.819,4.5,Central Peru
2023-01-15,9:37:11,36.0906667,-121.726,17.8,2.45,"16km WNW of Lopez Point, CA"
2023-01-15,9:08:55,61.6343,-151.8413,101.6,3,"46 km SSW of Skwentna, Alaska"
2023-01-15,8:43:28,18.68733333,-67.0185,53.5,2.91,Puerto Rico region
2023-01-15,7:51:39,-11.347,166.4131,156.506,4.7,"96 km SE of Lata, Solomon Islands"
2023-01-15,7:42:44,10.6798,-40.9794,10,4.7,northern Mid-Atlantic Ridge
2023-01-15,7:32:17,1.6625,126.619,71.456,4.5,"128 km NW of Ternate, Indonesia"
2023-01-15,6:41:36,18.189,-68.3805,82,3.74,"31 km SE of Boca de Yuma, Dominican Republic"
2023-01-15,6:18:24,19.3853,145.3354,203.295,4.7,"Maug Islands region, Northern Mariana Islands"
2023-01-15,5:52:49,18.14033333,-66.9365,16.79,2.5,Puerto Rico
2023-01-15,5:32:27,-15.5396,168.1451,23.602,5.2,"99 km NE of Norsup, Vanuatu"
2023-01-15,4:42:15,29.9713,139.1868,397.549,5.2,"Izu Islands, Japan region"
2023-01-15,4:32:55,-17.9034,168.4539,151.267,4.8,"23 km SE of Port-Vila, Vanuatu"
2023-01-15,4:03:06,21.9399,96.0213,10,4.3,"7 km WSW of Mandalay, Myanmar"
2023-01-15,3:36:28,38.4173,39.1302,10,4.7,"14 km NE of Doğanyol, Turkey"
2023-01-15,3:35:31,-6.3735,128.0365,348.532,4.4,"263 km NNE of Lospalos, Timor Leste"
2023-01-15,2:37:57,16.1159,-87.062,10,4.5,offshore Honduras
2023-01-15,2:11:03,-13.4958,168.8074,10,4.6,Vanuatu
2023-01-15,2:03:06,31.69059455,-104.2870927,6.954223633,2.7,"54 km S of Whites City, New Mexico"
2023-01-15,1:28:40,19.24383333,-155.508,8.65,3.28,"5 km NW of Pāhala, Hawaii"
2023-01-15,0:18:02,18.673,-66.20433333,61.29,2.64,"24 km NNE of Dorado, Puerto Rico"
2023-01-14,22:45:32,-13.4851,165.5465,10,4.5,"221 km WNW of Sola, Vanuatu"
2023-01-14,22:15:01,1.6044,126.746,59.935,4.2,"114 km NW of Ternate, Indonesia"
2023-01-14,20:47:26,13.5884,125.3902,10,4.4,"108 km NNE of Cabodiongan, Philippines"
2023-01-14,20:32:18,-6.2031,106.7071,151.99,4.8,"4 km NNE of Ciputat, Indonesia"
2023-01-14,20:25:39,31.73880063,-104.1118547,7.725463867,2.7,"48 km W of Mentone, Texas"
2023-01-14,20:19:25,53.3396,-164.1066,35,3.1,"141 km SE of Akutan, Alaska"
2023-01-14,20:09:51,0.0894,125.9544,69.584,4.1,"177 km WSW of Ternate, Indonesia"
2023-01-14,19:54:29,55.18,162.8932,10,4.1,"119 km SSE of Ust’-Kamchatsk Staryy, Russia"
2023-01-14,19:53:40,-41.0212,42.855,10,4.3,Prince Edward Islands region
2023-01-14,19:40:26,25.1721,122.5648,179.692,4.3,"72 km E of Jiufen, Taiwan"
2023-01-14,19:34:07,3.53,122.8718,543.489,4.2,Celebes Sea
2023-01-14,19:28:12,-3.8072,101.3371,48.613,4.2,"103 km W of Bengkulu, Indonesia"
2023-01-14,18:18:29,6.8486,-73.127,148.074,4.5,"13 km NNW of Jordán, Colombia"
2023-01-14,17:55:46,31.61524355,-103.9685593,6.594311523,2.7,"36 km WSW of Mentone, Texas"
2023-01-14,16:53:11,19.98,145.7505,90.19,4.9,"Maug Islands region, Northern Mariana Islands"
2023-01-14,16:06:47,-17.8169,-178.449,542.985,4.2,"238 km E of Levuka, Fiji"
2023-01-14,14:31:25,-14.9944,166.7217,10,5.1,"38 km W of Port-Olry, Vanuatu"
2023-01-14,13:43:13,-7.3507,155.7238,10,4.7,"117 km SSE of Panguna, Papua New Guinea"
2023-01-14,12:43:09,34.5718,23.9149,10,4.2,"Crete, Greece"
2023-01-14,11:58:44,-30.9721,-71.8592,47.854,4.4,"75 km WSW of Ovalle, Chile"
2023-01-14,11:19:29,19.2295,-155.4378333,32.56,2.66,"5 km NE of Pāhala, Hawaii"
2023-01-14,10:27:02,31.68030272,-104.3930696,7.159887695,2.5,western Texas
2023-01-14,9:00:03,53.50033333,-167.6098333,-1,2.7,"82 km WSW of Unalaska, Alaska"
2023-01-14,8:02:28,32.9847,92.494,10,4.1,"172 km NNE of Nagqu, China"
2023-01-14,7:39:32,51.0486,100.046,10.122,4.5,Russia-Mongolia border region
2023-01-14,7:24:03,12.4785,-87.7465,60.575,4.4,"43 km SW of Jiquilillo, Nicaragua"
2023-01-14,6:48:10,-9.1587,123.3533,90.263,4.5,"66 km NW of Naisano Dua, Indonesia"
2023-01-14,6:27:22,44.6723,-68.5826,8.501,3.3,"6 km ESE of Dedham, Maine"
2023-01-14,6:05:25,37.262,-114.5891,6.2,2.7,"39 km S of Caliente, Nevada"
2023-01-14,5:15:02,51.3085,177.1744,35,3.4,"Rat Islands, Aleutian Islands, Alaska"
2023-01-14,4:26:06,-37.3547,30.929,10,4.6,off the coast of South Africa
2023-01-14,4:20:22,31.9736,138.1283,364.063,4.2,"279 km SE of Shingū, Japan"
2023-01-14,4:10:32,-7.3378,128.8142,152.664,4.6,"239 km ENE of Lospalos, Timor Leste"
2023-01-14,4:03:45,17.99466667,-66.88333333,12.04,2.52,"1 km NNE of Maria Antonia, Puerto Rico"
2023-01-14,3:18:38,-22.3372,-178.8303,417.937,4.2,south of the Fiji Islands
2023-01-14,3:06:21,38.5285,-119.5205,5.56,3.2,"4km WNW of Walker, CA"
2023-01-14,1:00:49,-23.4386,-179.7264,529.543,4.4,south of the Fiji Islands
2023-01-13,22:40:57,-5.2261,102.9725,35,5.3,"136 km SSW of Pagar Alam, Indonesia"
2023-01-13,22:25:43,-6.2641,130.1208,126.498,4.5,"299 km WSW of Tual, Indonesia"
2023-01-13,21:00:37,-32.8413,-70.2258,114.379,3.9,"34 km E of Los Andes, Chile"
2023-01-13,20:42:55,-5.806,149.3893,123.458,4.9,"47 km NNW of Kandrian, Papua New Guinea"
2023-01-13,20:33:59,18.01566667,-67.1035,14.93,2.46,"3 km SW of Palmarejo, Puerto Rico"
2023-01-13,18:16:14,18.054,-68.6671,81,3.75,"36 km S of Boca de Yuma, Dominican Republic"
2023-01-13,17:55:18,58.1546,-148.414,35,2.8,"214 km S of Chenega, Alaska"
2023-01-13,17:37:27,-20.7406,-70.337,41.509,4.2,"61 km SSW of Iquique, Chile"
2023-01-13,17:03:31,18.41983333,-64.89133333,83.86,3.43,Virgin Islands region
2023-01-13,16:41:41,6.8828,-72.9892,148.824,4.5,"13 km SSE of Piedecuesta, Colombia"
2023-01-13,16:32:18,-17.1241,-176.7441,10,4.5,Fiji region
2023-01-13,15:41:43,-2.8094,138.4179,46.245,4.8,"247 km W of Abepura, Indonesia"
2023-01-13,15:35:20,-14.9138,166.5463,35,4.5,"58 km WNW of Port-Olry, Vanuatu"
2023-01-13,15:03:54,1.6913,127.3095,120.401,4.3,"77 km W of Tobelo, Indonesia"
2023-01-13,15:02:36,23.9532,122.3437,24.681,4.9,"75 km E of Hualien City, Taiwan"
2023-01-13,12:59:33,56.6922,-135.9336,2.8,3.1,"54 km SW of Sitka, Alaska"
2023-01-13,12:44:50,-7.0775,130.2772,87.786,4.6,"Pulau Pulau Tanimbar, Indonesia"
2023-01-13,12:30:30,44.3578,79.3094,10,4.4,"59 km WNW of Zharkent, Kazakhstan"
2023-01-13,11:04:46,60.2554,-152.49,85,3.8,"51 km WNW of Ninilchik, Alaska"
2023-01-13,10:04:24,50.5516,-174.0569,10,2.9,"183 km S of Atka, Alaska"
2023-01-13,10:02:52,40.5245,-124.41,18.4,3.5,"14km WSW of Ferndale, CA"
2023-01-13,9:13:06,-58.7004,-25.3079,35,4.9,South Sandwich Islands region
2023-01-13,8:10:49,62.5762,-151.6767,91.5,2.5,"47 km W of Petersville, Alaska"
2023-01-13,8:02:10,41.1438333,-123.465,37.72,2.69,"21km ESE of Weitchpec, CA"
2023-01-13,7:21:54,6.9196,-73.1465,152.087,4.5,"13 km SW of Piedecuesta, Colombia"
2023-01-13,7:01:26,64.738,-149.2151,13.6,2.6,"15 km NNW of Four Mile Road, Alaska"
2023-01-13,6:26:40,19.20783333,-155.3921667,32.07,2.78,"9 km E of Pāhala, Hawaii"
2023-01-13,6:11:25,19.205,-155.3973333,30.75,3.43,"8 km E of Pāhala, Hawaii"
2023-01-13,6:03:53,56.1463,-149.6744,13.968,3,Gulf of Alaska
2023-01-13,5:43:10,-20.5228,-178.1045,479.867,4.5,Fiji region
2023-01-13,5:03:35,-21.3025,-178.6053,514.553,4.3,Fiji region
2023-01-13,4:17:23,-31.5795,-69.2014,31.39,4.5,"San Juan, Argentina"
2023-01-13,3:47:17,5.028,127.4063,108.618,4.4,Philippine Islands region
2023-01-13,3:31:36,34.6785,25.276,45.386,4.5,"38 km SSE of Pýrgos, Greece"
2023-01-13,3:06:06,84.1027,108.789,10,4.2,north of Severnaya Zemlya
2023-01-13,2:58:47,18.7365,-64.6135,46.22,3.41,"48 km NNE of Cruz Bay, U.S. Virgin Islands"
2023-01-13,1:19:30,-0.2549,129.6758,10,4.9,"189 km WNW of Sorong, Indonesia"
2023-01-13,1:00:06,56.8589,-135.821,10.2,3.1,"36 km SW of Sitka, Alaska"
2023-01-13,0:43:14,31.71690389,-104.2668325,7.005639648,2.5,"51 km SSE of Whites City, New Mexico"
2023-01-13,0:42:47,-13.9275,166.3627,26.694,5,"128 km W of Sola, Vanuatu"
2023-01-13,0:36:54,56.6528,-136.092,15,3.4,"64 km SW of Sitka, Alaska"
2023-01-12,21:48:17,2.1578,125.9267,9.376,4.7,"Pulau-Pulau Sangihe, Indonesia"
2023-01-12,21:26:09,-17.5869,-178.8066,557.665,4.3,"205 km ENE of Levuka, Fiji"
2023-01-12,20:51:16,-23.8183,69.6058,10,4.6,Mid-Indian Ridge
2023-01-12,20:43:44,-18.7323,169.1996,234.706,4.4,"90 km N of Isangel, Vanuatu"
2023-01-12,20:40:48,35.5003,36.6702,10,4.4,"6 km NNE of Khān Shaykhūn, Syria"
2023-01-12,20:24:21,-23.5786,-179.6793,538.93,4.3,south of the Fiji Islands
2023-01-12,20:18:25,-2.4883,140.6713,10.179,4.9,"7 km NW of Jayapura, Indonesia"
2023-01-12,19:48:37,17.9485,-66.806,9.66,2.9,"5 km SSE of Indios, Puerto Rico"
2023-01-12,19:14:56,-19.9753,-179.0413,653.645,4.2,"272 km SE of Levuka, Fiji"
2023-01-12,17:35:42,2.1699,128.3152,164.234,4.4,"59 km NE of Tobelo, Indonesia"
2023-01-12,16:28:51,-21.8944,179.6975,597.8,5.5,south of the Fiji Islands
2023-01-12,16:12:40,-22.3215,-68.8657,112.364,4.1,"16 km NNE of Calama, Chile"
2023-01-12,16:11:22,18.3923,-68.8998,102,4,"8 km ESE of La Romana, Dominican Republic"
2023-01-12,15:05:24,54.7009,-156.8112,33.8,2.9,"200 km SE of Perryville, Alaska"
2023-01-12,15:04:50,54.71,-156.86,10,2.9,"197 km SE of Perryville, Alaska"
2023-01-12,14:27:16,35.5923333,-117.3818333,6.82,2.5,"19km S of Trona, CA"
2023-01-12,14:24:09,-30.6312,-71.3471,52.784,4.8,"14 km WSW of Ovalle, Chile"
2023-01-12,14:21:29,51.2029,-177.4277,45.9,2.6,"92 km SW of Adak, Alaska"
2023-01-12,14:20:27,54.549,-159.7461,15.2,3.1,"100 km SSE of Sand Point, Alaska"
2023-01-12,14:16:22,-23.3615,-174.8354,10,4.6,"224 km S of ‘Ohonua, Tonga"
2023-01-12,14:06:13,18.2111,-68.5503,121,3.6,Mona Passage
2023-01-12,14:02:54,-24.3272,179.4489,543.643,4.6,south of the Fiji Islands
2023-01-12,13:52:11,-31.1674,-176.9682,10,4.6,Kermadec Islands region
2023-01-12,13:14:02,-18.4267,-69.4541,145.936,4.8,"Tarapaca, Chile"
2023-01-12,12:28:33,-23.2748,-174.7875,10,5.3,Tonga region
2023-01-12,11:39:54,51.158,-177.3947,32.3,2.5,"95 km SSW of Adak, Alaska"
2023-01-12,11:29:29,31.68535796,-104.3931148,6.131567383,2.6,western Texas
2023-01-12,11:11:55,-23.2336,-174.7229,10,5.3,"211 km S of ‘Ohonua, Tonga"
2023-01-12,10:47:36,-5.6298,147.6266,64.333,4.9,"eastern New Guinea region, Papua New Guinea"
2023-01-12,10:21:50,-5.6587,147.5835,75.502,5.1,"103 km NNW of Finschhafen, Papua New Guinea"
2023-01-12,9:56:59,-20.9392,-178.6425,624.212,4.4,Fiji region
2023-01-12,8:26:18,18.9486,-64.2588,10,3.67,Virgin Islands region
2023-01-12,8:11:19,-23.3558,-174.6806,36.563,4.8,"225 km S of ‘Ohonua, Tonga"
2023-01-12,8:07:27,37.75316667,-84.71866667,35.29,2.64,"4 km E of Burgin, Kentucky"
2023-01-12,6:20:32,52.2175,-167.9213,7.3,2.6,"102 km SE of Nikolski, Alaska"
2023-01-12,6:19:11,-30.636,-71.2294,56.702,5.5,"4 km SW of Ovalle, Chile"
2023-01-12,5:38:43,-55.381,-127.0048,10,5.1,Pacific-Antarctic Ridge
2023-01-12,5:00:32,-19.3719,-177.6127,371.858,4.1,Fiji region
2023-01-12,4:41:49,59.9498,-152.9513,111.7,2.5,"65 km WNW of Anchor Point, Alaska"
2023-01-12,4:20:21,38.1836,-116.7029,11.5,3.3,"47 km ENE of Tonopah, Nevada"
2023-01-12,4:02:16,40.3812,-125.7807,10,2.9,off the coast of Northern California
2023-01-12,2:54:20,6.8031,-73.0451,151.745,4.4,"9 km NW of Cepitá, Colombia"
2023-01-12,2:53:37,52.2285,-168.1087,16.7,2.8,"94 km SSE of Nikolski, Alaska"
2023-01-12,2:53:35,40.561,-125.602,10,2.6,"113 km W of Ferndale, California"
2023-01-12,2:53:15,-6.6901,130.3742,73.501,4.2,"288 km WSW of Tual, Indonesia"
2023-01-12,2:43:39,17.976,-66.9795,6.79,2.48,"6 km W of Fuig, Puerto Rico"
2023-01-12,2:32:28,18.38883333,-66.41633333,104.15,2.82,"3 km W of Miranda, Puerto Rico"
2023-01-12,2:02:01,37.2682,20.9394,36.719,4.3,"50 km S of Lithakiá, Greece"
2023-01-12,1:43:35,-9.9809,159.0549,10,4.6,Solomon Islands
2023-01-12,1:42:26,19.1571,-68.9906,2,3.72,"20 km NNE of Miches, Dominican Republic"
2023-01-12,1:23:48,54.238,-162.5044,28.6,2.5,"90 km SE of False Pass, Alaska"
2023-01-12,1:22:45,26.8052,53.7556,10,4.2,"37 km NW of Kīsh, Iran"
2023-01-11,21:39:29,63.6312,-149.3442,106.3,2.6,"24 km WSW of Denali Park, Alaska"
2023-01-11,21:21:22,18.4535,-68.9225,112,4.01,Mona Passage
2023-01-11,20:58:42,18.7895,-67.3775,29.43,3.05,"44 km NW of San Antonio, Puerto Rico"
2023-01-11,20:20:13,-25.5106,-70.9392,35,4,"47 km WSW of Taltal, Chile"
2023-01-11,19:59:53,-17.3933,175.5195,10,4.6,"206 km WNW of Nadi, Fiji"
2023-01-11,19:56:53,68.4788,-148.5772,9.393,2.5,"131 km WNW of Arctic Village, Alaska"
2023-01-11,19:55:04,0.034,123.5123,120.214,4.5,"74 km SE of Gorontalo, Indonesia"
2023-01-11,19:18:08,31.58090837,-104.0609072,6.594311523,2.9,"38 km NW of Toyah, Texas"
2023-01-11,18:59:20,33.6998333,-116.7613333,15.82,3.23,"6km SW of Idyllwild, CA"
2023-01-11,18:38:37,-19.364,-177.4169,556.582,4.1,Fiji region
2023-01-11,17:35:23,37.81,-113.1261667,13.14,2.53,"9 km WNW of Enoch, Utah"
2023-01-11,17:21:42,40.5213333,-124.9323333,17.86,4.05,"57km W of Ferndale, CA"
2023-01-11,16:19:37,35.333,141.1841,24.784,4.7,"54 km SE of Hasaki, Japan"
2023-01-11,16:17:45,-49.8606,-114.3039,10,6,southern East Pacific Rise
2023-01-11,16:07:40,-29.912,-176.9651,10,4.6,Kermadec Islands region
2023-01-11,15:59:16,-49.4965,-114.5705,10,4.9,southern East Pacific Rise
2023-01-11,15:46:29,50.9211,-178.0724,10,2.6,"Andreanof Islands, Aleutian Islands, Alaska"
2023-01-11,15:21:36,60.5731,-152.7649,119.4,2.6,"79 km W of Salamatof, Alaska"
2023-01-11,15:17:25,-14.6664,166.8198,10,4.2,"49 km NNW of Port-Olry, Vanuatu"
2023-01-11,15:14:33,-31.4078,-68.808,107.895,4.6,"17 km NNW of Villa Basilio Nievas, Argentina"
2023-01-11,14:50:52,56.5234,-149.2287,3.3,3,"221 km SE of Chiniak, Alaska"
2023-01-11,14:00:01,-4.7661,151.556,126.023,4.3,"91 km WSW of Kokopo, Papua New Guinea"
2023-01-11,13:12:17,31.72151906,-104.3043001,7.185595703,2.6,"50 km S of Whites City, New Mexico"
2023-01-11,13:08:01,61.5986,-147.7993,14.3,2.5,"24 km SSW of Glacier View, Alaska"
2023-01-11,12:58:59,46.2286,154.7309,10,4.5,east of the Kuril Islands
2023-01-11,12:03:30,-21.5202,-68.5084,150.73,4.2,"112 km NNE of Calama, Chile"
2023-01-11,11:53:27,-6.7728,131.4171,25.592,5,"194 km SW of Tual, Indonesia"
2023-01-11,11:45:41,43.6598,-129.0905,10,3.6,off the coast of Oregon
2023-01-11,11:35:12,-23.2975,-175.6789,10,4.5,Tonga region
2023-01-11,11:34:08,-23.1878,-175.3489,10,4.7,"209 km SSW of ‘Ohonua, Tonga"
2023-01-11,11:30:27,-23.2118,-175.3039,10,5.6,"211 km S of ‘Ohonua, Tonga"
2023-01-11,11:28:50,43.6116,-128.6762,10,3.5,off the coast of Oregon
2023-01-11,11:11:57,6.2073,60.8238,10,4.4,Carlsberg Ridge
2023-01-11,10:56:13,44.2715,-115.1448,10,2.5,"17 km WNW of Stanley, Idaho"
2023-01-11,10:25:12,-55.6879,-26.4725,10,4.4,South Sandwich Islands region
2023-01-11,10:17:18,43.9642,-128.7292,10,5,off the coast of Oregon
2023-01-11,10:15:24,-16.5558,-74.1721,10,4.5,Near the coast of southern Peru
2023-01-11,10:11:01,43.6777,-128.6231,10,4.5,off the coast of Oregon
2023-01-11,9:52:28,37.943,27.3214,10,3.2,Western Turkey
2023-01-11,9:43:19,-14.7507,166.9029,15.236,4.5,"37 km NNW of Port-Olry, Vanuatu"
2023-01-11,9:32:30,59.3533,-153.1014,82.5,2.5,"67 km W of Nanwalek, Alaska"
2023-01-11,9:25:52,-14.9015,166.9215,25.501,4.5,"22 km NW of Port-Olry, Vanuatu"
2023-01-11,8:39:53,-14.8554,166.7486,10,5.8,Vanuatu
2023-01-11,8:23:15,50.4042,-177.2449,10,4,"Andreanof Islands, Aleutian Islands, Alaska"
2023-01-11,7:59:22,-2.8734,136.9266,66.772,4.8,"Near the north coast of Papua, Indonesia"
2023-01-11,7:00:48,60.1489,-141.0043,11,4.8,"98 km NW of Yakutat, Alaska"
2023-01-11,6:35:28,17.95933333,-67.03633333,6.34,2.51,"2 km SSE of La Parguera, Puerto Rico"
2023-01-11,5:59:29,51.9896,-177.2004,102.4,2.5,"41 km WNW of Adak, Alaska"
2023-01-11,5:36:16,-60.1523,-28.1966,10.537,4.6,South Sandwich Islands region
2023-01-11,5:19:06,55.492,-149.3458,12.044,3,Gulf of Alaska
2023-01-11,4:50:15,40.9251667,-111.6248333,6.72,2.88,"13 km SSE of Morgan, Utah"
2023-01-11,4:42:09,23.2255,121.4388,30.859,4.2,"84 km SSW of Hualien City, Taiwan"
2023-01-11,4:04:47,18.945,-67.34933333,22.15,3.14,"56 km NNW of San Antonio, Puerto Rico"
2023-01-11,3:49:31,-16.304,-174.2223,130.568,4.5,"59 km SW of Hihifo, Tonga"
2023-01-11,3:28:43,53.8178,-165.0324,53.404,3.6,"60 km SE of Akutan, Alaska"
2023-01-11,3:20:47,1.5255,127.1206,130.113,4.4,"Halmahera, Indonesia"
2023-01-11,3:19:44,35.4403,139.1944,22.345,4.4,"8 km NNW of Hadano, Japan"
2023-01-11,2:51:00,40.8701667,-111.5825,6.26,2.46,"14 km N of Summit Park, Utah"
2023-01-11,1:48:07,-7.9872,129.897,10,4.4,"Kepulauan Babar, Indonesia"
2023-01-11,1:22:51,62.1738,-150.5815,3.8,2.5,"24 km SW of Trapper Creek, Alaska"
2023-01-11,1:15:30,-14.7553,166.7974,10,4.7,"43 km NW of Port-Olry, Vanuatu"
2023-01-11,1:12:12,54.8104,-157.0897,76.8,2.5,"178 km SE of Perryville, Alaska"
2023-01-11,1:07:37,42.9735,18.1489,10,3,"5 km ENE of Ljubinje, Bosnia and Herzegovina"
2023-01-11,1:06:51,52.2019,-170.3563,33,3,"130 km SW of Nikolski, Alaska"
2023-01-11,1:04:21,-21.0386,-177.7685,505.981,4.2,"265 km W of Haveluloto, Tonga"
2023-01-11,0:41:27,38.8269997,-122.7621689,-0.89,2.65,"3km W of Cobb, CA"
2023-01-10,23:35:02,-5.518,102.8032,34.727,4.3,"172 km SSW of Pagar Alam, Indonesia"
2023-01-10,23:00:07,11.2892,91.8207,20.942,4.1,"107 km WSW of Bamboo Flat, India"
2023-01-10,22:52:22,-2.8053,141.8287,23.093,4.4,"60 km ESE of Vanimo, Papua New Guinea"
2023-01-10,22:33:33,54.7651,-156.9271,32.9,2.9,"189 km SE of Perryville, Alaska"
2023-01-10,21:45:52,58.077,-142.6104,10,2.5,"233 km SW of Yakutat, Alaska"
2023-01-10,21:45:14,-0.9776,10.2588,10,4.6,Gabon
2023-01-10,21:44:41,54.8453,-156.8723,20.7,2.5,"186 km SE of Perryville, Alaska"
2023-01-10,21:27:07,36.8343333,-121.5731667,6.16,2.99,"3km WSW of San Juan Bautista, CA"
2023-01-10,21:25:34,54.8073,-156.8366,20.1,2.6,"191 km SE of Perryville, Alaska"
2023-01-10,21:08:39,54.6674,-156.6618,15.2,3.1,"209 km SE of Perryville, Alaska"
2023-01-10,20:35:47,54.8089,-156.9437,31.3,2.8,"185 km SE of Perryville, Alaska"
2023-01-10,20:21:37,54.8063,-156.9389,14,3.8,"186 km SE of Perryville, Alaska"
2023-01-10,20:13:10,55.1987,-156.7946,10.9,3.4,"158 km SE of Chignik, Alaska"
2023-01-10,20:10:14,54.715,-157.0884,25.9,2.8,"186 km SE of Perryville, Alaska"
2023-01-10,20:04:16,54.6707,-156.9348,33,3.2,"196 km SE of Perryville, Alaska"
